# MODIS Aqua GEOGRAPHIC METADATA TEXT FILE day 2024-03-28
# NFiles = 199, max geo IngestTime = 2024-03-28 17:56:07.627394
# GranuleID,StartDateTime,ArchiveSet,OrbitNumber,DayNightFlag,EastBoundingCoord,NorthBoundingCoord,SouthBoundingCoord,WestBoundingCoord,GRingLongitude1,GRingLongitude2,GRingLongitude3,GRingLongitude4,GRingLatitude1,GRingLatitude2,GRingLatitude3,GRingLatitude4
MYD03.A2024088.0345.061.2024088052120.NRT.hdf,2024-03-28 03:45,61,116533,B,180,-66.1050424328898,-89.9864299166645,-180,-104.328604936003,13.7311705010907,143.307476965587,-153.192892920986,-70.6344030383117,-85.5080425869989,-75.0052394290639,-65.7829661694902
MYD03.A2024088.0350.061.2024088051622.NRT.hdf,2024-03-28 03:50,61,116533,D,-153.684783860959,-52.3192494190508,-75.6550454803263,142.915908693269,-153.68290812243,141.676379474827,145.620882221307,-177.276536473676,-66.1539116934384,-75.4653631592914,-57.233826765715,-52.0993307198653
MYD03.A2024088.0355.061.2024088051415.NRT.hdf,2024-03-28 03:55,61,116533,D,-177.896162962218,-35.9436012871328,-57.7090509300231,144.353420539716,-177.894948892697,145.252390152483,144.341689000639,171.229364701824,-52.386666150663,-57.7142607612863,-39.4541108289171,-35.8057933183805
MYD03.A2024088.0400.061.2024088051415.NRT.hdf,2024-03-28 04:00,61,116533,D,170.724736223242,-18.6524442561693,-39.8431882018727,142.008222024404,170.728575636853,144.240794626919,141.984809893021,164.344637653362,-36.0155620693609,-39.8641002141949,-21.642022493897,-18.5758356831388
MYD03.A2024088.0405.061.2024088051411.NRT.hdf,2024-03-28 04:05,61,116534,D,163.97684247917,-0.939943867666816,-21.9138520647843,138.865105921035,163.982262197281,141.998763577335,138.840051434856,159.521948133597,-18.7226572452613,-21.9335120352171,-3.84462796443105,-0.907816753058379
MYD03.A2024088.0410.061.2024088051413.NRT.hdf,2024-03-28 04:10,61,116534,D,159.31504368844,16.9665175443897,-3.98253538385298,134.637047678579,159.321516367901,138.862003761322,134.629835848294,155.822794257588,-1.01232152887663,-3.99930347633881,13.8923990145274,17.0401178989164
MYD03.A2024088.0415.061.2024088051344.NRT.hdf,2024-03-28 04:15,61,116534,D,155.80002157832,34.9385433507943,13.823267129674,128.708141264486,155.953978368732,134.648438940976,128.606275302292,153.06612669543,16.9101625384719,13.8067814079661,31.371888586359,35.1357970158031
MYD03.A2024088.0420.061.2024088051408.NRT.hdf,2024-03-28 04:20,61,116534,D,153.102012732397,52.8873334644706,31.3289365237954,119.156300723142,153.449022521299,128.733651363234,118.913768835761,151.256119320257,34.8785925211399,31.3163086792732,48.1402964352275,53.1967116360015
MYD03.A2024088.0425.061.2024088063821.NRT.hdf,2024-03-28 04:25,61,116534,D,151.781197219618,70.8182330596549,48.1533717214965,99.9574902249879,151.900379722932,119.199932322089,99.5698989155896,151.777947129421,52.8134235918831,48.1469441085295,62.9721984331536,71.1485990683498
MYD03.A2024088.0430.061.2024088065206.NRT.hdf,2024-03-28 04:30,61,116534,D,-156.311560381024,88.7615767040563,63.0945467966365,56.2005118906106,152.911563463003,100.069542484477,56.1523886203484,-147.326417185202,70.6431307108927,63.0910298760101,70.9071329479842,87.674986348864
MYD03.A2024088.0435.061.2024088065330.NRT.hdf,2024-03-28 04:35,61,116534,B,180,89.9925645730039,64.8207112754742,-180,-154.755629362093,56.4233457354747,9.55584782314956,-47.2362746296734,87.1654064403761,71.2345354390948,64.5283490820622,72.7673780123407
MYD03.A2024088.0440.061.2024088064955.NRT.hdf,2024-03-28 04:40,61,116534,N,9.03052185085043,73.3459709544634,50.2953427019421,-47.4976860958716,-48.7117543970468,9.03232282212666,-12.0313395446228,-46.3984416042161,73.2311100612009,64.8721747926676,50.1120013484193,54.8761122627737
MYD03.A2024088.0445.061.2024088064746.NRT.hdf,2024-03-28 04:45,61,116534,N,-12.572285831891,55.3283855465202,33.6316578463889,-48.0587126622076,-46.8430436476953,-12.5701441063613,-22.5215328102813,-48.0740445774551,55.3411137106595,50.3618126814499,33.525707181986,37.0229208980528
MYD03.A2024088.0450.061.2024088064748.NRT.hdf,2024-03-28 04:50,61,116534,N,-22.9211960079492,37.3909067093583,16.1937163712441,-50.6496622748236,-48.2803718491176,-22.9167255391299,-28.9299292628497,-50.6737780981205,37.4170177667734,33.6989920995056,16.1427089804691,19.1727295266295
MYD03.A2024088.0455.061.2024088064744.NRT.hdf,2024-03-28 04:55,61,116534,N,-29.1801596420504,19.4279820604365,-1.57978714728251,-54.0353570327636,-50.7738061719101,-29.174263189304,-33.4650038569351,-54.0497389291434,19.4584591377212,16.2646721344741,-1.59305186503059,1.39148751997006
MYD03.A2024088.0500.061.2024088064746.NRT.hdf,2024-03-28 05:00,61,116534,N,-33.5476497901834,1.51154545663225,-19.4915389044699,-58.502876897132,-54.094152406754,-33.4512530455747,-36.852013462117,-58.5094120787305,1.53953659817922,-1.52250747218694,-19.5786924754741,-16.2996838641574
MYD03.A2024088.0505.061.2024088064741.NRT.hdf,2024-03-28 05:05,61,116534,N,-36.8366975974712,-16.2264177826333,-37.4162165353727,-64.8582027285385,-58.490418643766,-36.5655666098313,-39.3388115822203,-64.8809071294273,-16.2104654057317,-19.4404075196914,-37.6340419363445,-33.656970864478
MYD03.A2024088.0510.061.2024088064747.NRT.hdf,2024-03-28 05:10,61,116534,N,-39.2997236498178,-33.5927059997568,-55.2844940449183,-75.3200861951565,-64.8311236153856,-38.8409085114319,-40.7732219338778,-75.4609298749598,-33.5812274536248,-37.3561194700108,-55.61427729181,-50.1619917212686
MYD03.A2024088.0515.061.2024088064928.NRT.hdf,2024-03-28 05:15,61,116534,N,-39.0305600505763,-50.1393289637066,-73.1366381587734,-96.7055448590665,-75.2666821825689,-40.0215908309375,-38.9821188668355,-97.0459940581021,-50.1318656207229,-55.1973474442182,-73.4331850560597,-64.3443506387072
MYD03.A2024088.0520.061.2024088065425.NRT.hdf,2024-03-28 05:20,61,116534,N,180,-64.4614809193146,-89.9880757129026,-180,-96.5735237363464,-37.9609083563605,70.8774359951725,-142.964693352921,-64.4599003017989,-72.9018570991986,-87.1821107476859,-70.6053624526636
MYD03.A2024088.0525.061.2024088065353.NRT.hdf,2024-03-28 05:25,61,116534,B,-142.798343213647,-63.1535919082649,-89.0544691976559,60.6701341789551,-142.791775672756,58.3452413191149,120.089617783145,174.117419932318,-70.9444119267144,-87.0722164658585,-70.609195526654,-62.8566305759762
MYD03.A2024088.0530.061.2024088064929.NRT.hdf,2024-03-28 05:30,61,116534,D,173.537868403946,-48.3692093263044,-71.1947633550981,119.866376194776,173.539566600015,118.962934050597,120.765499002754,154.465921784007,-63.2099634188226,-71.0849598933076,-52.8011222229337,-48.1721010939775
MYD03.A2024088.0535.061.2024088064810.NRT.hdf,2024-03-28 05:35,61,116534,D,153.86653269419,-31.684119610331,-53.2531712786115,119.154997097929,153.86850715841,120.48773914576,119.138290158428,144.539149761921,-48.4379773828858,-53.2675429548153,-35.0089341744403,-31.5630215492611
MYD03.A2024088.0540.061.2024088064804.NRT.hdf,2024-03-28 05:40,61,116534,D,144.067018815823,-14.2595847659424,-35.3716041340844,116.598775047607,144.071348311662,119.063667502274,116.575073673605,138.313141541348,-31.7563293231706,-35.3938315506006,-17.196446326097,-14.1959324116739
MYD03.A2024088.0545.061.2024088064801.NRT.hdf,2024-03-28 05:45,61,116535,D,137.985147195695,3.51714995353869,-17.4361951586273,113.213614654733,137.990866046645,116.590740792832,113.201105945013,133.832094198814,-14.3297628499685,-17.4565790738383,0.580505680720731,3.5407818074355
MYD03.A2024088.0550.061.2024088064827.NRT.hdf,2024-03-28 05:50,61,116535,D,133.666235640921,21.4482994398208,0.475526935058236,108.673987408269,133.684274551369,113.224789831116,108.637742730352,130.353244170913,3.44624238561724,0.457915391523055,18.2911893069384,21.5494507900746
MYD03.A2024088.0555.061.2024088064817.NRT.hdf,2024-03-28 05:55,61,116535,D,130.370957236882,39.4209310880283,18.228663804199,102.166256183385,130.570084175799,108.687726335221,101.969744980658,127.829027763011,21.3932358590436,18.2128647424819,35.6453234978025,39.6475497363197
MYD03.A2024088.0600.061.2024088081442.NRT.hdf,2024-03-28 06:00,61,116535,D,127.869111865895,57.3558346047582,35.630802672236,91.0200161450916,128.244522872506,102.177422716648,90.7755707162122,126.315411820349,39.3572938387204,35.6213205611142,52.1309935593819,57.6927313904773
MYD03.A2024088.0605.061.2024088081441.NRT.hdf,2024-03-28 06:05,61,116535,D,128.43772945488,75.2937376551558,52.1536583836241,67.2846647457914,127.084121148018,91.0582241137766,66.8964040406799,128.507954800785,57.2738294457694,52.1415407411842,65.9605125317436,75.5893173486271
MYD03.A2024088.0610.061.2024088082641.NRT.hdf,2024-03-28 06:10,61,116535,D,180,89.9918046680448,66.119679343115,-180,129.855072156964,67.4265715781255,17.6508590992815,-93.6297190732004,75.0535491660327,66.1186383872296,70.6417201958174,85.7216127641567
MYD03.A2024088.0615.061.2024088082525.NRT.hdf,2024-03-28 06:15,61,116535,B,17.6573662889856,86.8109928621674,61.6107073102929,-97.8262780914268,-101.767348511354,17.6592930293968,-22.2994465274208,-71.253073433496,85.9395831807092,71.0057939853257,61.3477240243459,68.3321248911177
MYD03.A2024088.0620.061.2024088082303.NRT.hdf,2024-03-28 06:20,61,116535,N,-22.8707320112533,68.87177476058,46.2571851736184,-71.4076821808843,-72.1875566852077,-22.8691215764459,-39.9545312373356,-71.3685137423298,68.8154192468569,61.6684473607724,46.0960481759013,50.4219772415394
MYD03.A2024088.0625.061.2024088082028.NRT.hdf,2024-03-28 06:25,61,116535,N,-40.4644714254337,50.8600836161964,29.3313538944222,-73.3209239193095,-71.7466326487792,-40.4616483710176,-49.0653149452476,-73.3405779667004,50.8764553559778,46.3248969713867,29.2410659585521,32.5695726359072
MYD03.A2024088.0630.061.2024088082029.NRT.hdf,2024-03-28 06:30,61,116535,N,-49.4267008131545,32.9101497026089,11.7825224744221,-76.1030626349715,-73.5126659394516,-49.4218034725846,-54.8786681371792,-76.1262692257415,32.9380317136956,29.3992033384933,11.7425826154269,14.7275318618841
MYD03.A2024088.0635.061.2024088082036.NRT.hdf,2024-03-28 06:35,61,116535,N,-55.0886084458028,14.9507886348682,-6.03977659339976,-79.7189290207926,-76.21413046715,-55.0824282664854,-59.0983349495998,-79.7292698064487,14.9816821863342,11.8537483328478,-6.0464497768435,-3.02172229522055
MYD03.A2024088.0640.061.2024088082026.NRT.hdf,2024-03-28 06:40,61,116535,N,-59.1400872277607,-2.93532250596732,-23.9640220176598,-84.5515641941252,-79.7603830438939,-59.0030175793142,-62.2384471222372,-84.558482953794,-2.90897576282443,-5.98598145573956,-24.0847190031562,-20.6759958245645
MYD03.A2024088.0645.061.2024088082024.NRT.hdf,2024-03-28 06:45,61,116535,N,-62.2177735536198,-20.6028035439939,-41.8799679591869,-91.6359169619232,-84.5365413207024,-61.8975742974321,-64.5060665189618,-91.6780588389801,-20.5870055773251,-23.91227623968,-42.1276066236781,-37.8799605798586
MYD03.A2024088.0650.061.2024088082042.NRT.hdf,2024-03-28 06:50,61,116535,N,-64.4640863111807,-37.8219147045653,-59.7353405978295,-103.849540483431,-91.6032584597022,-63.9503607642611,-65.5170544489311,-104.048303664097,-37.8108198962779,-41.8150262945354,-60.0775901600849,-54.0216011896871
MYD03.A2024088.0655.061.2024088082308.NRT.hdf,2024-03-28 06:55,61,116535,N,-61.3721597971775,-54.0243605886106,-77.590897893075,-130.253890526246,-103.783488029571,-64.6821278905089,-61.1778219111863,-130.604450245356,-54.0186963446266,-59.6295840210704,-77.8188036250639,-67.030707854298
MYD03.A2024088.0700.061.2024088082737.NRT.hdf,2024-03-28 07:00,61,116535,N,180,-67.2027890460175,-89.9908278584581,-180,-130.090376655856,-60.0709273094676,82.2858748195903,179.136543201503,-67.2020528505607,-77.2611822542351,-83.6339200888543,-69.85297540576
MYD03.A2024088.0705.061.2024088082418.NRT.hdf,2024-03-28 07:05,61,116535,B,179.043388174008,-59.8255234555828,-84.6005241947687,80.1398902927194,179.048289419948,76.9043922969766,95.949085428538,142.985871779152,-70.2215829772853,-83.9466835726641,-66.1988663767539,-59.5550415403199
MYD03.A2024088.0710.061.2024088114426.NRT.hdf,2024-03-28 07:10,61,116535,D,142.366814861882,-44.3974640564223,-66.7410378788636,95.7885787416797,142.368331946386,95.2644579819949,95.794143531734,126.805344252047,-59.8870500210897,-66.6889254245541,-48.452469725718,-44.2210819849177
MYD03.A2024088.0715.061.2024088114432.NRT.hdf,2024-03-28 07:15,61,116535,D,126.237851028444,-33.2368335652519,-48.8898921246319,94.7122366714632,126.24053376584,95.7882164620182,94.5295948639233,120.444070630354,-44.4683853320014,-48.9060869111274,-36.7262990009657,-33.1342440505282
MYD03.A2024088.0805.061.2024088114427.NRT.hdf,2024-03-28 08:05,61,116536,N,-74.6326777601757,31.5342305123696,25.0000963914316,-98.6308740141415,-98.1868862802839,-74.6277227422337,-75.65478608414,-98.7236024880715,31.551871488689,28.0709904956494,24.9771563572943,28.3410897173867
MYD03.A2024088.0810.061.2024088114548.NRT.hdf,2024-03-28 08:10,61,116536,N,-75.7365257372526,28.4348974481057,7.36138745504722,-101.607575742291,-98.800405685791,-75.7312395011093,-80.7297183972702,-101.628827468381,28.4640466762999,25.0684989742943,7.3310213542454,10.2948555850892
MYD03.A2024088.0815.061.2024088094928.NRT.hdf,2024-03-28 08:15,61,116536,N,-80.9015679364301,10.4854590212753,-10.4990116802069,-105.474397305088,-101.701520439169,-80.8946386150245,-84.6778927834428,-105.480507072384,10.5161383559894,7.43290664837305,-10.5171719774801,-7.43238509478774
MYD03.A2024088.0820.061.2024088094959.NRT.hdf,2024-03-28 08:20,61,116536,N,-84.6702415999598,-7.36247403496772,-28.4297445851123,-110.728062418721,-105.49422203877,-84.4873805426701,-87.5664129853836,-110.735206495914,-7.3392577003174,-10.4480388492686,-28.5833342394486,-25.0190124030069
