# MODIS Aqua GEOGRAPHIC METADATA TEXT FILE day 2024-04-09
# NFiles = 211, max geo IngestTime = 2024-04-09 18:28:44.484318
# GranuleID,StartDateTime,ArchiveSet,OrbitNumber,DayNightFlag,EastBoundingCoord,NorthBoundingCoord,SouthBoundingCoord,WestBoundingCoord,GRingLongitude1,GRingLongitude2,GRingLongitude3,GRingLongitude4,GRingLatitude1,GRingLatitude2,GRingLatitude3,GRingLatitude4
MYD03.A2024100.1045.061.2024100114604.NRT.hdf,2024-04-09 10:45,61,116712,D,61.8032272569824,10.6689486092522,-10.2726849529508,37.2979030759362,61.8093988388039,41.0568107843583,37.2541790874899,58.0409739748713,-7.25817011815244,-10.2917809691146,7.66323194515037,10.6999780714046
MYD03.A2024100.1050.061.2024100114628.NRT.hdf,2024-04-09 10:50,61,116712,D,57.9502312623611,28.6241649838081,7.60133268311558,32.0838583700589,58.0077858577728,37.3097406459067,32.0401514090543,54.9147442075486,10.6021203578109,7.58698490641498,25.2950013917254,28.7809439824036
MYD03.A2024100.1055.061.2024100114636.NRT.hdf,2024-04-09 10:55,61,116713,D,54.9458723910519,46.5902761087224,25.2355995336187,24.1592240165269,55.2562300331851,32.101441899907,23.9831033196822,52.7760675257016,28.5724496778477,25.2195927844173,42.3786685976265,46.8617211776903
MYD03.A2024100.1100.061.2024100114625.NRT.hdf,2024-04-09 11:00,61,116713,D,52.8206038364014,64.5154368505621,42.3633056700758,9.54622094797616,53.3141054088384,24.193974801191,9.21940206658893,52.0720200018788,46.5208061175472,42.3548694623204,58.1491399399872,64.8610460341413
MYD03.A2024100.1105.061.2024100114647.NRT.hdf,2024-04-09 11:05,61,116713,D,60.9690768747841,82.4567821173562,58.2146533544403,-23.9407522294655,52.9864958707028,9.62330822617425,-24.2759841956351,61.6130586910998,64.3991791197285,58.2102207816515,69.5188393703015,82.5842501174645
MYD03.A2024100.1110.061.2024100131514.NRT.hdf,2024-04-09 11:10,61,116713,D,180,89.9944751894521,68.5356290407543,-180,63.3462862909184,-23.7424041230107,-76.2908778861211,-149.643522284688,81.9857275606888,69.7954705800354,68.2163607737595,78.9634849847928
MYD03.A2024100.1115.061.2024100132156.NRT.hdf,2024-04-09 11:15,61,116713,B,-76.6302399768143,79.6499126665101,55.8543713965137,-150.292192598975,-151.92124684793,-76.6282243444268,-105.272367407357,-145.181253007522,79.4043352613066,68.5700611186013,55.6305597978642,61.2286729380068
MYD03.A2024100.1120.061.2024100132139.NRT.hdf,2024-04-09 11:20,61,116713,N,-105.862290454791,61.7165648345272,39.7079987329849,-146.328206795874,-145.817933420459,-105.8592371047,-118.440183362414,-146.335145492747,61.7097217151538,55.9176633417469,39.5709951130296,43.3911985462644
MYD03.A2024100.1125.061.2024100132147.NRT.hdf,2024-04-09 11:25,61,116713,N,-118.919322412783,43.7914372816024,22.464198928299,-148.624533837602,-146.596228431664,-118.911695815012,-125.940986877521,-148.648354881742,43.8167091251453,39.7738090302675,22.4010433759965,25.5299189150873
MYD03.A2024100.1130.061.2024100132001.NRT.hdf,2024-04-09 11:30,61,116713,N,-126.221876474123,25.8326157594416,4.69288731625638,-151.732210656122,-148.782258760602,-126.216449871649,-131.007540063519,-151.751696371417,25.8625167860444,22.5346882800329,4.66819216350896,7.62976647753874
MYD03.A2024100.1135.061.2024100131951.NRT.hdf,2024-04-09 11:35,61,116713,N,-131.152945915444,7.8003063480409,-13.1867716058017,-155.763459929325,-151.814645972332,-131.121819004634,-134.782660152123,-155.769742607522,7.83024803869068,4.76041953814115,-13.225304934133,-10.0911810790879
MYD03.A2024100.1140.061.2024100131950.NRT.hdf,2024-04-09 11:40,61,116713,N,-134.771595431386,-10.0214713157986,-31.1199779157195,-161.307550744338,-155.769609328659,-134.563839802344,-137.554154197373,-161.31496256822,-10.0007270455677,-13.1366669934295,-31.293107265476,-27.6213224157942
MYD03.A2024100.1145.061.2024100132006.NRT.hdf,2024-04-09 11:45,61,116713,N,-137.526038613441,-27.5485010526855,-49.0146176439586,-169.902343498916,-161.288085355013,-137.136957399544,-139.440665306898,-169.998407185935,-27.5347142628457,-31.0640985850421,-49.3082832359674,-44.5083039879623
MYD03.A2024100.1150.061.2024100132049.NRT.hdf,2024-04-09 11:50,61,116713,N,-139.395753968884,-44.4696205662166,-66.8649615118501,173.921135882002,-169.859208178389,-138.78472630891,-139.420952936109,173.638949452307,-44.4607418061509,-48.9402106848558,-67.2016284532133,-59.8318209070053
MYD03.A2024100.1155.061.2024100132336.NRT.hdf,2024-04-09 11:55,61,116713,N,-122.877558952719,-59.8841948066739,-84.7250088295115,137.167901123254,174.015261232168,-138.463890047658,-121.253053182737,136.908540550998,-59.8808016000036,-66.707054894328,-84.609216998665,-69.9562191330021
MYD03.A2024100.1200.061.2024100132747.NRT.hdf,2024-04-09 12:00,61,116713,N,180,-67.169913621939,-89.9888222725598,-180,137.383268255979,-120.579350724799,18.7290387291658,86.8084660862911,-70.2754434187419,-83.9924969509375,-76.7757339374947,-66.8750019193983
MYD03.A2024100.1205.061.2024100132246.NRT.hdf,2024-04-09 12:05,61,116713,B,86.4435020451117,-53.9583446779284,-77.4655396897847,18.2321154914247,86.4474766120005,16.736042933128,21.9796165625425,60.7522537199132,-67.2130541654735,-77.2311759084426,-59.119554118491,-53.7328561569991
MYD03.A2024100.1210.061.2024100132023.NRT.hdf,2024-04-09 12:10,61,116713,D,60.1404709293514,-37.738883964074,-59.6031445541022,20.8809988518742,60.1417404348058,21.5584405422167,20.8718763966809,48.4806236410625,-54.0247725672061,-59.6008784670225,-41.3423791036315,-37.5940831286627
MYD03.A2024100.1215.061.2024100132014.NRT.hdf,2024-04-09 12:15,61,116713,D,47.9646012280627,-20.5112276255929,-41.7429278072973,18.6445034715476,47.9682137010532,20.775864940763,18.620376580923,41.2764701334515,-37.8106267093337,-41.7627288636519,-23.5308985445322,-20.4294592568836
MYD03.A2024100.1220.061.2024100132010.NRT.hdf,2024-04-09 12:20,61,116713,D,40.8952818210906,-2.83406048188585,-23.815560425352,15.547982348524,40.9005826944711,18.5915968299585,15.5302221213191,36.2960558635149,-20.581559527672,-23.8361155070245,-5.73361788457418,-2.79545660432773
MYD03.A2024100.1225.061.2024100132013.NRT.hdf,2024-04-09 12:25,61,116713,D,36.055628618607,15.1496801249713,-5.88437076303221,11.4498281577086,36.0622950310561,15.5578764745524,11.4413061402483,32.4678728741753,-2.90607380260052,-5.90326357900145,12.0998407329048,15.2066972969166
MYD03.A2024100.1230.061.2024100132016.NRT.hdf,2024-04-09 12:30,61,116713,D,32.4387151414319,33.1175194531101,12.0306004873354,5.75428797169075,32.5820339349133,11.4653848908471,5.66500012052646,29.6368969942707,15.0906883472855,12.0138894820248,29.6247076743047,33.301475487709
MYD03.A2024100.1235.061.2024100132021.NRT.hdf,2024-04-09 12:35,61,116714,D,29.6670262348921,51.0712951669072,29.5779555946433,-3.29606319574592,29.9894521316778,5.77401725975056,-3.49795614723721,27.7026847237082,33.0609498073903,29.565304525916,46.4952091928269,51.3718730841819
MYD03.A2024100.1240.061.2024100132014.NRT.hdf,2024-04-09 12:40,61,116714,D,27.8142141343076,68.9977944394466,46.4930867425429,-20.9688979916952,28.3235360039008,-3.24957733326969,-21.3549942877671,27.7959940214003,50.9968857947327,46.4846509741946,61.6319881669121,69.3337746475487
MYD03.A2024100.1245.061.2024100145105.NRT.hdf,2024-04-09 12:45,61,116714,D,55.2882124591977,86.9405873535758,61.7396013974659,-61.7817920969474,28.8522184957552,-20.8723027691042,-61.9266008952255,59.0975231181758,68.8449302766966,61.7367726256384,70.7000725979234,86.5970782286999
MYD03.A2024100.1250.061.2024100150339.NRT.hdf,2024-04-09 12:50,61,116714,B,180,89.9929961965568,66.0131903504346,-180,58.7282196116394,-61.5588323994491,-110.708887272701,-171.679506191469,85.9558991956249,71.0176131903806,65.7014247423332,74.5613745988155
MYD03.A2024100.1255.061.2024100145937.NRT.hdf,2024-04-09 12:55,61,116714,N,-111.21309187638,75.1660528148635,51.984926994862,-172.001907449938,-173.163295267961,-111.211217499129,-134.151919346674,-169.983368694084,75.0283607162804,66.0577252168742,51.795065395111,56.7714439385178
MYD03.A2024100.1300.061.2024100145948.NRT.hdf,2024-04-09 13:00,61,116714,N,-134.694571822045,57.2373605534651,35.4555599457709,-171.503299179676,-170.467695214989,-134.692790525529,-145.331733616973,-171.516463663566,57.2466576670208,52.0509363476579,35.3417907850657,38.9261495010517
MYD03.A2024100.1305.061.2024100145627.NRT.hdf,2024-04-09 13:05,61,116714,N,-145.749720933346,39.304100282509,18.0722659261727,-174.007724394198,-171.7349250436,-145.745426862196,-152.032717682106,-174.03200349496,39.3290733733866,35.5225851268639,18.0157231326499,21.0720094556416
MYD03.A2024100.1310.061.2024100145618.NRT.hdf,2024-04-09 13:10,61,116714,N,-152.301855720626,21.341303948998,0.322203361122437,-177.306454497055,-174.143428397878,-152.2961009815,-156.718533531456,-177.32249032142,21.3718319887611,18.1429036189682,0.305242935790582,3.27949429147072
MYD03.A2024100.1315.061.2024100145635.NRT.hdf,2024-04-09 13:15,61,116714,N,-156.822469245805,3.41377406416193,-17.6705153236938,178.343381626002,-177.373349989284,-156.744920118777,-160.239420741557,178.336871476778,3.44312100172912,0.381594375415391,-17.7428903829738,-14.5105380011248
MYD03.A2024100.1320.061.2024100145643.NRT.hdf,2024-04-09 13:20,61,116714,N,-160.22262172596,-14.4409583271077,-35.6018077410251,172.241535236341,178.358401043049,-159.970164462202,-162.808902526879,172.233566203596,-14.424556079739,-17.6211341679119,-35.8068306212269,-31.9285741352655
MYD03.A2024100.1325.061.2024100145700.NRT.hdf,2024-04-09 13:25,61,116714,N,-162.77645433068,-31.8561702479829,-53.4777487181618,162.385720212867,172.264695691071,-162.338486491586,-164.39627644825,162.252333151673,-31.8435394514441,-35.5422848365801,-53.797658692223,-48.5518770959919
MYD03.A2024100.1330.061.2024100145805.NRT.hdf,2024-04-09 13:30,61,116714,N,-163.275946985354,-48.5285736220943,-71.3323366941192,142.705978103443,162.43763381068,-163.667189102008,-163.257174885649,142.377454001323,-48.5210996689769,-53.3962138608974,-71.6445341834364,-63.123437326839
MYD03.A2024100.1335.061.2024100150230.NRT.hdf,2024-04-09 13:35,61,116714,N,-101.444323741643,-63.2170912217419,-89.1919563500165,98.9187987784192,142.824658411155,-162.264472063287,-91.7726282734168,98.8919535622974,-63.2150121353661,-71.12452908468,-87.5612393854138,-70.6264850564401
MYD03.A2024100.1340.061.2024100150245.NRT.hdf,2024-04-09 13:40,61,116714,B,180,-64.4038315363917,-89.9898219194942,-180,99.1500419508267,-100.909615807287,-4.06585283842384,53.3664576861473,-71.0100081219397,-87.0751289416223,-72.3811615413043,-64.1394018483812
MYD03.A2024100.1345.061.2024100145833.NRT.hdf,2024-04-09 13:45,61,116714,D,52.9192356457808,-50.0567519664013,-72.9975397884961,-4.32614342412183,52.9210080794821,-5.29839711271063,-2.80490162045508,32.223839587395,-64.4564345604009,-72.8628946374998,-54.6782450035163,-49.8513126113146
MYD03.A2024100.1350.061.2024100145659.NRT.hdf,2024-04-09 13:50,61,116714,D,31.618130316908,-33.4958261475258,-55.1395592516569,-4.28788284778911,31.6198190979541,-3.12232441140299,-4.30260829346258,21.6826117685724,-50.1250571250593,-55.1514545583214,-36.8915664561077,-33.3653955380093
MYD03.A2024100.1355.061.2024100145647.NRT.hdf,2024-04-09 13:55,61,116714,D,21.1897043419519,-16.1251110037816,-37.2653394697983,-6.76358731772747,21.1910311365224,-4.39474747033342,-6.78750395997595,15.1835571987597,-33.5677659867642,-37.2879485367467,-19.0775431757211,-16.0539950846063
MYD03.A2024100.1400.061.2024100145704.NRT.hdf,2024-04-09 14:00,61,116714,D,14.82724307241,1.62772577916579,-19.3310037690017,-10.0638743932123,14.8324755773358,-6.78750500849799,-10.0778972513891,10.5518348375563,-16.195069296624,-19.3548515309924,-1.29210814279821,1.65347457400727
MYD03.A2024100.1405.061.2024100145719.NRT.hdf,2024-04-09 14:05,61,116714,D,10.3791125193745,19.6401984968123,-1.41357285115851,-14.47518377933,10.3869114200041,-10.0528794024355,-14.5088205898532,6.96713151332016,1.55576260869333,-1.43344487176751,16.5160502040059,19.725222328803
MYD03.A2024100.1410.061.2024100145711.NRT.hdf,2024-04-09 14:10,61,116714,D,6.98536253527321,37.6105791162141,16.4521892286346,-20.7734183155573,7.17577492564165,-14.4581718891863,-20.8889371110408,4.37437707402674,19.5831481537771,16.435427282732,33.9245911378295,37.8250160366732
MYD03.A2024100.1415.061.2024100145654.NRT.hdf,2024-04-09 14:15,61,116715,D,4.40850338152051,55.5515671655927,33.8865588919191,-31.2274190666434,4.78767772091275,-20.7500847450013,-31.4764984016081,2.7484227280779,37.5516835565883,33.8745212650174,50.5175338947046,55.8760055350476
MYD03.A2024100.1420.061.2024100145726.NRT.hdf,2024-04-09 14:20,61,116715,D,4.09594286660683,73.4841967519643,50.5368229897915,-52.9505735934669,3.44759458736346,-31.1715834157643,-53.3654073597611,4.12781436242632,55.4708074754572,50.5300794348942,64.7910468496109,73.7950274950203
MYD03.A2024100.1425.061.2024100163947.NRT.hdf,2024-04-09 14:25,61,116715,D,180,89.9905634760189,64.9429596922468,-180,5.36942091404249,-52.8288027289543,-100.482655299201,124.309906966057,73.2769735927361,64.9414279751179,70.8653899251125,87.1226487774126
MYD03.A2024100.1430.061.2024100164629.NRT.hdf,2024-04-09 14:30,61,116715,B,-100.363062573969,88.6228445484096,62.9629415815617,115.281918067659,111.611405385756,-100.361252536016,-143.255041660967,164.806574622393,87.1025398115245,71.2232329550705,62.6765707519239,70.1265412731395
MYD03.A2024100.1435.061.2024100164405.NRT.hdf,2024-04-09 14:35,61,116715,N,-143.848620016999,70.6800918486131,47.982263303908,164.622676541423,163.765187305122,-143.837530655264,-162.336218899299,165.088442375687,70.607762826417,63.0154800150801,47.8178652316827,52.3094311012597
MYD03.A2024100.1440.061.2024100164400.NRT.hdf,2024-04-09 14:40,61,116715,N,-162.840463703231,52.7577975164271,31.1602323898155,163.262526728126,164.698100562176,-162.837949254535,-171.975120471912,163.244436522947,52.7732147261703,48.0494154154986,31.0627581813669,34.4588403992146
MYD03.A2024100.1445.061.2024100164242.NRT.hdf,2024-04-09 14:45,61,116715,N,-172.355506647022,34.8115397377599,13.6556392178514,160.560496465151,163.06058448559,-172.35078086561,-178.031429338219,160.536718721417,34.8385720902794,31.2278092832437,13.6105843820018,16.6123264582487
MYD03.A2024100.1450.061.2024100164229.NRT.hdf,2024-04-09 14:50,61,116715,N,-178.261208661477,16.849236233912,-4.14891071956457,157.041289001643,160.443347734091,-178.255157890582,177.616278347677,157.029988819883,16.8800554358256,13.7266675077773,-4.15840731756955,-1.15281266421171
MYD03.A2024100.1455.061.2024100164220.NRT.hdf,2024-04-09 14:55,61,116715,N,177.555731617177,-1.05235974350068,-22.1579041250347,152.343163467386,156.991219778351,177.677275662287,174.35401244137,152.336401530155,-1.0247655570635,-4.09401594369737,-22.2643559371423,-18.9109770005682
MYD03.A2024100.1500.061.2024100164245.NRT.hdf,2024-04-09 15:00,61,116715,N,174.376655265105,-18.8415728135253,-40.082105760135,145.571918502928,152.360365387198,174.674991447153,171.994866892331,145.538085076483,-18.8259320821057,-22.1080823006395,-40.3180319220777,-36.1870864878385
MYD03.A2024100.1505.061.2024100164243.NRT.hdf,2024-04-09 15:05,61,116715,N,172.030629687409,-36.1224172230736,-57.9418323941557,134.114835182756,145.599540409249,172.522005959996,170.785088459951,133.939319842385,-36.1110921489587,-40.0181044834411,-58.2805357692621,-52.4838542626304
MYD03.A2024100.1510.061.2024100164444.NRT.hdf,2024-04-09 15:10,61,116715,N,173.756457645482,-52.4801344234086,-75.8013236546412,109.872065778654,134.178214923875,171.594309288971,173.872553889227,109.520670093388,-52.4740838002977,-57.8465185119065,-76.0628924627921,-66.0200891383096
MYD03.A2024100.1515.061.2024100164940.NRT.hdf,2024-04-09 15:15,61,116715,N,180,-66.1639121468905,-89.9903609997627,-180,110.022342228075,175.067726598866,-49.5204275568546,60.6598622601075,-66.1629228643568,-75.5112747663314,-85.2270641644145,-70.2748710515194
MYD03.A2024100.1520.061.2024100164626.NRT.hdf,2024-04-09 15:20,61,116715,B,60.6240848087896,-61.200411153719,-86.3897936031589,-53.3688810018217,60.6260045040597,-57.0388908612435,-27.9160591020648,21.6430519345317,-70.6882866302088,-85.4552783787621,-67.9604871646711,-60.9541575729224
MYD03.A2024100.1525.061.2024100164353.NRT.hdf,2024-04-09 15:25,61,116715,D,21.1305472259581,-46.0335656607827,-68.5292246293321,-28.0762227369398,21.1321352174658,-28.6879539043437,-27.73341288261,4.29390572170233,-61.2598531772953,-68.4599825182455,-50.2311676375566,-45.8497273133609
MYD03.A2024100.1530.061.2024100164248.NRT.hdf,2024-04-09 15:30,61,116715,D,3.71181226686733,-29.1987285339649,-50.6763896648646,-29.5180236094264,3.71420817412244,-27.9735126758561,-29.5372501887782,-4.88074848433024,-46.1028160968074,-50.6925819150426,-32.4370295277868,-29.0875497865086
MYD03.A2024100.1535.061.2024100164247.NRT.hdf,2024-04-09 15:35,61,116715,D,-5.32981013752074,-11.7063945428949,-32.7833156564726,-32.1946486783173,-5.32527755367195,-29.5977147400125,-32.2175673649341,-10.7758173836883,-29.2709826276514,-32.8057176258711,-14.6244813214761,-11.6495214549485
MYD03.A2024100.1540.061.2024100164303.NRT.hdf,2024-04-09 15:40,61,116715,D,-11.0818115392514,6.10167729895049,-14.8447540954982,-35.7264191032407,-11.0759094907616,-32.2029473722996,-35.7348026041744,-15.081867786536,-11.7765533872889,-14.8651979827813,3.13691732687501,6.12072251962755
MYD03.A2024100.1545.061.2024100164259.NRT.hdf,2024-04-09 15:45,61,116715,D,-15.2221117495624,24.1344266178058,3.05158996358302,-40.5083261570739,-15.1752392356077,-35.7143307247114,-40.557890145714,-18.4340035049224,6.03435144460579,3.03352600059951,20.914493613342,24.254030240054
MYD03.A2024100.1550.061.2024100164305.NRT.hdf,2024-04-09 15:50,61,116715,D,-18.4097583006771,42.1018151793789,20.855115899018,-47.5373984911469,-18.1828210916165,-40.4890451634487,-47.6794194194963,-20.8330551887387,24.0770478623197,20.839947183831,38.1796056386714,42.3467950731907
MYD03.A2024100.1555.061.2024100164243.NRT.hdf,2024-04-09 15:55,61,116716,D,-20.7954101116051,60.0332688734157,38.1516612553298,-59.7864460543287,-20.3584741209663,-47.5090518105799,-60.0904406040622,-22.069769378058,42.0396797455051,38.1407281229632,54.4156786921559,60.3736244354197
MYD03.A2024100.1600.061.2024100181429.NRT.hdf,2024-04-09 16:00,61,116716,D,-18.4332336698786,77.970948587024,54.4624700069151,-86.7754415146814,-21.2743304805046,-59.7198732678566,-87.1732877418827,-18.2666260941791,59.9387471699887,54.4570700366904,67.4871342554689,78.2281505742851
MYD03.A2024100.1605.061.2024100182718.NRT.hdf,2024-04-09 16:05,61,116716,D,180,89.9892818065871,67.6872800089294,-180,-16.7747735420634,-86.6220267239513,-138.556953285808,129.403309451619,77.6766949504715,67.6865446536998,69.9920372287268,83.2884959752534
MYD03.A2024100.1610.061.2024100182315.NRT.hdf,2024-04-09 16:10,61,116716,B,-138.707141842398,84.1355677140248,59.5309990114381,127.642503595101,125.006613555685,-138.705117356581,-174.24792131658,140.668954459675,83.6544715642111,70.3676022605364,59.2841672516377,65.6804576706853
MYD03.A2024100.1615.061.2024100182233.NRT.hdf,2024-04-09 16:15,61,116716,N,-174.825607354582,66.1942074352359,43.8767961560071,140.048469246406,139.838241069121,-174.824104902109,170.04320743339,140.05015433359,66.1584218523928,59.5881429302064,43.7267993118099,47.8493762533012
MYD03.A2024100.1620.061.2024100182055.NRT.hdf,2024-04-09 16:20,61,116716,N,169.550814075286,48.2743439377811,26.8255655701773,137.972162101091,139.729029412124,169.553978561589,161.591456098272,137.950655941924,48.2936250405969,43.944841781935,26.7428058773973,29.9921920813194
MYD03.A2024100.1625.061.2024100182047.NRT.hdf,2024-04-09 16:25,61,116716,N,161.248149160898,30.3169895358926,9.22128958316054,135.077264332039,137.796258427836,161.253277523882,156.071136209774,135.055009157499,30.345567626159,26.8936010803348,9.18663350454744,12.1566501538166
MYD03.A2024100.1630.061.2024100182048.NRT.hdf,2024-04-09 16:30,61,116716,N,155.881307848524,12.3611352013085,-8.62627732984871,131.317357624463,134.977273206245,155.887634574789,152.010417269562,131.311376437605,12.3918268266683,9.29248637837008,-8.63305304573762,-5.57620123562053
MYD03.A2024100.1635.061.2024100182048.NRT.hdf,2024-04-09 16:35,61,116716,N,151.994554712938,-5.50643892913956,-26.6441822231581,126.224547206194,131.292519792222,152.155220958408,148.991107202215,126.217692644239,-5.48243701435697,-8.5740074716173,-26.784040529612,-23.2876591466674
MYD03.A2024100.1640.061.2024100182106.NRT.hdf,2024-04-09 16:40,61,116716,N,149.01931291683,-23.2186558302672,-44.5572078828267,118.626922399961,126.243987323401,149.370836512944,146.865645918226,118.575624910299,-23.2039256643709,-26.5933376271663,-44.8230273750116,-40.3920357794105
MYD03.A2024100.1645.061.2024100182109.NRT.hdf,2024-04-09 16:45,61,116716,N,146.904157246849,-40.3335261508054,-62.4079673295869,105.115579938094,118.660261159637,147.450876924525,146.158047595409,104.887534269886,-40.3232463913094,-44.4877606198323,-62.7521961249159,-56.2628483860764
MYD03.A2024100.1650.061.2024100182359.NRT.hdf,2024-04-09 16:50,61,116716,N,152.679020307156,-56.2860039564669,-80.2687109224532,75.1067128556944,105.193198267041,146.987843604075,153.072814148697,74.7767347498191,-56.2813194935626,-62.2891893164207,-80.4335665715477,-68.3633459927276
MYD03.A2024100.1655.061.2024100182835.NRT.hdf,2024-04-09 16:55,61,116716,N,180,-68.5684586540807,-89.9885453611091,-180,75.3006202475965,154.765342095669,-60.2968147525252,23.4793110319392,-68.5665928009376,-79.8326302231867,-81.0955903998556,-68.9550784843873
MYD03.A2024100.1700.061.2024100182421.NRT.hdf,2024-04-09 17:00,61,116716,B,23.2323209116845,-57.685843922535,-81.9219376926454,-61.4368376395746,23.2343343251705,-63.3552810457841,-52.1885340592302,-8.65558127246827,-69.3309329960529,-81.5069654583268,-63.5358686971419,-57.4325240754005
MYD03.A2024100.1705.061.2024100182209.NRT.hdf,2024-04-09 17:05,61,116716,D,-9.27087804082464,-41.9181118790686,-64.0610788896894,-52.7652484377182,-9.26946101729527,-52.7489278137197,-52.7662435160515,-23.1690318764538,-57.7499749668265,-64.0323704579762,-45.784305171704,-41.7546872079705
MYD03.A2024100.1710.061.2024100182143.NRT.hdf,2024-04-09 17:10,61,116716,D,-23.721773630415,-24.8664753654959,-46.2075969776885,-54.7974727577924,-23.7187376294728,-52.9390668692579,-54.8185448320413,-31.2545947830274,-41.988035895076,-46.2262980186579,-27.9806759539272,-24.7705295115314
MYD03.A2024100.1715.061.2024100182132.NRT.hdf,2024-04-09 17:15,61,116716,D,-31.6680678428505,-7.27541825910921,-28.2974829495588,-57.6731795140866,-31.6631308602049,-54.851655539932,-57.692258356894,-36.6520855179604,-24.9387876185675,-28.3193707632744,-10.1731677811131,-7.2277845875508
MYD03.A2024100.1720.061.2024100182123.NRT.hdf,2024-04-09 17:20,61,116716,D,-36.9298219636632,10.5817694845925,-10.3595476654765,-61.4591277720517,-36.921756143362,-57.6690862801705,-61.467134144156,-40.6950818786615,-7.34510354801781,-10.3792614157231,7.57660991185312,10.6111838368893
MYD03.A2024100.1725.061.2024100182122.NRT.hdf,2024-04-09 17:25,61,116716,D,-40.7782148440622,28.6286911246215,7.50622958430643,-66.6783952458044,-40.68631014235,-61.4475653903542,-66.7408534761883,-43.7948967605397,10.518783979269,7.489162351713,25.2872603575441,28.7816080497233
MYD03.A2024100.1730.061.2024100182121.NRT.hdf,2024-04-09 17:30,61,116717,D,-43.765517689696,46.5891644533038,25.2320848067552,-74.5877764818456,-43.4893950769075,-66.656444570399,-74.7765798039029,-45.9703875806078,28.5709288742449,25.2178318739908,42.3737776987627,46.8623229107252
