# MODIS Aqua GEOGRAPHIC METADATA TEXT FILE day 2024-04-03
# NFiles = 182, max geo IngestTime = 2024-04-03 15:57:16.849234
# GranuleID,StartDateTime,ArchiveSet,OrbitNumber,DayNightFlag,EastBoundingCoord,NorthBoundingCoord,SouthBoundingCoord,WestBoundingCoord,GRingLongitude1,GRingLongitude2,GRingLongitude3,GRingLongitude4,GRingLatitude1,GRingLatitude2,GRingLatitude3,GRingLatitude4
MYD03.A2024094.0240.061.2024094041314.NRT.hdf,2024-04-03 02:40,61,116620,N,-1.12209957751649,-23.9293000095625,-45.2876209712632,-31.8326302499556,-24.0746395194974,-0.773708839572117,-3.245341633266,-31.8998188235392,-23.9146570591933,-27.3278896896749,-45.5579507830132,-41.0672459426078
MYD03.A2024094.0245.061.2024094041609.NRT.hdf,2024-04-03 02:45,61,116620,N,-3.20740959393245,-41.0136383239637,-63.1367581400575,-45.7308363914636,-31.7982427515071,-2.65203598095237,-3.85066799276963,-45.9708528882944,-41.0035275541746,-45.2170278806062,-63.4807223317888,-56.8593022927603
MYD03.A2024094.0250.061.2024094041359.NRT.hdf,2024-04-03 02:50,61,116620,N,3.56706637910399,-56.8887032621523,-80.9962847649143,-76.7853613828766,-45.6502005269645,-3.03873625711277,4.0484790519682,-77.1041878078476,-56.8842156857302,-63.0133790675505,-81.1361911216061,-68.6772955065686
MYD03.A2024094.0255.061.2024094042209.NRT.hdf,2024-04-03 02:55,61,116620,N,180,-68.8927951851462,-89.9856114831987,-180,-76.5822771766297,5.64798748141141,150.913187214471,-128.4443828555,-68.8906151486083,-80.5352795387351,-80.4052627033555,-68.6563907125257
MYD03.A2024094.0300.061.2024094041839.NRT.hdf,2024-04-03 03:00,61,116620,B,-128.730607409458,-57.09302239338,-81.1946079391748,149.939852089143,-128.728596221334,147.983406158496,157.784703327535,-159.532720854251,-69.035692100275,-80.8166807874059,-62.8175524535398,-56.8420132028062
MYD03.A2024094.0305.061.2024094041412.NRT.hdf,2024-04-03 03:05,61,116620,D,-160.154002606887,-41.1593369456596,-63.3340110274693,157.108292733932,-160.15261128759,157.244125714633,157.105830312946,-173.692777708349,-57.1577583751439,-63.310258297369,-44.9684187082755,-40.9976933970213
MYD03.A2024094.0310.061.2024094041211.NRT.hdf,2024-04-03 03:10,61,116620,D,-174.240786169116,-24.0731873024028,-45.390489353568,155.035146921269,-174.237643591131,156.944103991492,155.012523329802,178.396048639944,-41.2307349205802,-45.4095630894837,-27.1655056577871,-23.979515163599
MYD03.A2024094.0315.061.2024094041218.NRT.hdf,2024-04-03 03:15,61,116620,D,177.982867840675,-6.45890562463022,-27.4760993890611,152.119189422304,177.987857471653,154.979221033202,152.098801605842,173.075420020392,-24.1433863192766,-27.4985665130288,-9.35607142482482,-6.41495125265931
MYD03.A2024094.0320.061.2024094041205.NRT.hdf,2024-04-03 03:20,61,116620,D,172.819524078453,11.4039037421193,-9.53755900267625,148.288793118298,172.825751168236,152.127631510699,148.277644282005,169.091390688345,-6.53123865374885,-9.55649066427828,8.39388226093562,11.4398706017012
MYD03.A2024094.0325.061.2024094041316.NRT.hdf,2024-04-03 03:25,61,116621,D,169.004327679493,29.3675812482169,8.32499493185414,143.018580500252,169.103039686219,148.298176380071,142.943689011652,166.037917194648,11.3441361980624,8.30767102860824,26.0043224265264,29.5258554774554
MYD03.A2024094.0330.061.2024094041355.NRT.hdf,2024-04-03 03:30,61,116621,D,166.068183221972,47.3294122621045,25.95235334921,134.925979715251,166.353085296098,143.040077421979,134.748069322022,163.901092287475,29.3098030610176,25.9384650614094,43.0633281212191,47.6069485233893
MYD03.A2024094.0335.061.2024094053845.NRT.hdf,2024-04-03 03:35,61,116621,D,163.941663939533,65.2573019414375,43.0499455022998,119.884243434046,164.424743887406,134.960908571837,119.523268534794,163.258717209977,47.2619899188029,43.0406821529667,58.7408233052978,65.6021826037607
MYD03.A2024094.0340.061.2024094053834.NRT.hdf,2024-04-03 03:40,61,116621,D,173.729755701715,83.1990357427824,58.8232416909976,85.1909208908315,164.241552175454,119.970614332326,84.8992206413083,174.552925119814,65.1333615023626,58.8190949744736,69.7928381519218,83.2894587121737
MYD03.A2024094.0345.061.2024094055149.NRT.hdf,2024-04-03 03:45,61,116621,D,180,89.9933790635028,68.1674586583787,-180,175.951496821584,85.3859604267362,33.1655828585459,-37.6022893663032,82.702853334178,70.0545197651344,67.8349527064302,78.2457695436588
MYD03.A2024094.0350.061.2024094054854.NRT.hdf,2024-04-03 03:50,61,116621,N,32.7701034312247,78.9081125979296,55.2217401050173,-38.1791306282817,-39.9842285399284,32.7741764583061,5.16210531466285,-34.0113562345763,78.6793179976599,68.2051302200293,55.0094658235175,60.4935617835357
MYD03.A2024094.0355.061.2024094054811.NRT.hdf,2024-04-03 03:55,61,116621,N,4.60140339468609,60.9708497737042,38.9164932232335,-35.2144552702049,-34.6072553212413,4.60271852849174,-7.66442079947911,-35.2225821257356,60.9673918149645,55.2829400655757,38.7873257144525,42.558713754177
MYD03.A2024094.0400.061.2024094054541.NRT.hdf,2024-04-03 04:00,61,116621,N,-8.11650051344487,42.9581995368311,21.6511325719871,-37.5531240403401,-35.4785373831632,-8.11314864134749,-14.995018881892,-37.5768805606419,42.981429604398,38.9829240347051,21.5847766738924,24.7038298978934
MYD03.A2024094.0405.061.2024094054603.NRT.hdf,2024-04-03 04:05,61,116621,N,-15.2950455902856,24.9982203115374,3.95447462498405,-40.6844520042891,-37.7072182852252,-15.2892446574704,-19.988868873228,-40.7036350875009,25.0287402030722,21.7216580933681,3.93172153547845,6.89398120970668
MYD03.A2024094.0410.061.2024094054540.NRT.hdf,2024-04-03 04:10,61,116621,N,-20.1216848766216,7.05642331769769,-13.9306280592995,-44.7469041408315,-40.7508978912593,-20.0808903576051,-23.7085945751983,-44.7560293327716,7.08498474916248,4.01885594194651,-13.9750622262894,-10.8280152306728
MYD03.A2024094.0415.061.2024094054547.NRT.hdf,2024-04-03 04:15,61,116621,N,-23.7004150072493,-10.7552291695333,-31.8607505522723,-50.371231185123,-44.7442005493225,-23.4856716395883,-26.4503299391364,-50.3760712671416,-10.7380508127677,-13.8790081583234,-32.0399566746166,-28.339644668158
MYD03.A2024094.0420.061.2024094054614.NRT.hdf,2024-04-03 04:20,61,116621,N,-26.4160504456382,-28.2706234974709,-49.7530362151238,-59.1731441788347,-50.349378673598,-26.0199550501268,-28.2842733042839,-59.2503558503059,-28.2586157787417,-31.805604955417,-50.0531214459354,-45.1918532517087
